X0,Y0,Y1,Y2
0.0000,186.667,0,101.333
0.1695,203.962,0,104.870
0.3390,214.041,0,104.144
0.5085,220.660,0,110.740
0.6780,220.139,0,111.973
0.8475,221.148,0,122.222
1.0169,230.333,0,129.307
1.1864,231.427,0,132.381
1.3559,231.935,0,141.815
1.5254,228.707,0,142.613
1.6949,235.889,0,148.852
1.8644,246.928,0,154.167
2.0339,255.000,0,166.560
2.2034,255.000,0,167.449
2.3729,255.000,0,180.256
2.5424,255.000,0,202.333
2.7119,255.000,0,225.495
2.8814,254.539,0,251.732
3.0508,239.107,0,250.787
3.2203,224.855,0,254.730
3.3898,213.259,0,255.000
3.5593,206.120,0,255.000
3.7288,206.739,0,255.000
3.8983,194.159,0,255.000
4.0678,184.613,0,255.000
4.2373,180.815,0,255.000
4.4068,168.413,0,255.000
4.5763,158.267,0,255.000
4.7458,139.439,0,255.000
4.9153,123.495,0,255.000
5.0847,105.000,0,255.000
5.2542,102.093,0,255.000
5.4237,96.855,0,255.000
5.5932,95.807,0,255.000
5.7627,94.790,0,255.000
5.9322,94.815,0,255.000
6.1017,90.960,0,255.000
6.2712,92.123,0,255.000
6.4407,88.225,0,255.000
6.6102,89.060,0,255.000
6.7797,86.148,0,255.000
6.9492,85.890,0,255.000
7.1186,80.840,0,255.000
7.2881,77.944,0,255.000
7.4576,80.360,0,255.000
7.6271,73.833,0,255.000
7.7966,74.662,0,255.000
7.9661,81.376,0,255.000
8.1356,87.600,0,255.000
8.3051,89.277,0,255.000
8.4746,92.000,0,255.000
8.6441,96.427,0,255.000
8.8136,100.812,0,255.000
8.9831,100.010,0,255.000
9.1525,102.000,0,255.000
9.3220,105.444,0,255.000
9.4915,106.822,0,255.000
9.6610,112.020,0,255.000
9.8305,107.819,0,255.000
10.0000,106.147,0,255.000
10.1695,98.333,0,255.000
