X0,Y0,Y1,Y2
0.00000,58.000,175.000,0
0.16949,62.838,185.407,0
0.33898,80.997,192.593,0
0.50847,111.271,142.410,0
0.67797,156.222,96.728,0
0.84746,211.776,67.650,0
1.01695,255.000,58.528,0
1.18644,255.000,59.694,0
1.35593,255.000,59.086,0
1.52542,255.000,60.125,0
1.69492,255.000,60.648,0
1.86441,251.419,61.506,0
2.03390,247.556,59.667,0
2.20339,248.240,58.007,0
2.37288,247.429,58.392,0
2.54237,253.465,52.757,0
2.71186,255.000,53.568,0
2.88136,255.000,49.879,0
3.05085,214.000,52.250,0
