X0,Y0,Y1,Y2
0.00000,6.556,109.000,0
0.16949,0.000,137.931,0
0.33898,0.000,162.337,0
0.50847,0.219,177.328,0
0.67797,4.136,167.295,0
0.84746,13.512,171.716,0
1.01695,23.521,168.895,0
1.18644,42.228,148.851,0
1.35593,65.613,113.542,0
1.52542,77.649,92.072,0
1.69492,99.375,79.633,0
1.86441,99.413,76.817,0
2.03390,112.182,77.764,0
2.20339,135.793,68.989,0
2.37288,148.270,68.633,0
2.54237,171.789,64.702,0
2.71186,207.759,64.313,0
2.88136,223.946,61.404,0
3.05085,245.907,59.781,0
3.22034,249.662,66.305,0
3.38983,254.424,65.512,0
3.55932,251.781,62.872,0
3.72881,254.315,70.384,0
3.89831,255.000,71.554,0
4.06780,255.000,72.092,0
4.23729,255.000,72.066,0
4.40678,255.000,70.698,0
4.57627,255.000,71.137,0
4.74576,255.000,67.186,0
4.91525,255.000,72.000,0
