X0,Y0,Y1,Y2
0.00000,85.000,158.0000,0
0.16949,79.390,150.8850,0
0.33898,76.660,149.4300,0
0.50847,81.520,151.6850,0
0.67797,92.100,148.2000,0
0.84746,109.500,132.8750,0
1.01695,142.430,119.6200,0
1.18644,195.595,106.5800,0
1.35593,243.960,103.8800,0
1.52542,253.310,101.4250,0
1.69492,255.000,94.7500,0
1.86441,255.000,93.4250,0
2.03390,254.500,91.8600,0
2.20339,255.000,86.8450,0
2.37288,255.000,80.6300,0
2.54237,255.000,82.6250,0
2.71186,255.000,71.9600,0
2.88136,255.000,70.1950,0
3.05085,255.000,71.0800,0
3.22034,255.000,70.5850,0
3.38983,225.500,73.0000,0
