X0,Y0,Y1,Y2
0.00000,0.000,179.000,0
0.16949,0.000,215.981,0
0.33898,0.889,219.926,0
0.50847,1.326E-13,188.333,0
0.67797,0.000,132.407,0
0.84746,11.204,97.296,0
1.01695,27.000,80.333,0
1.18644,30.389,83.315,0
1.35593,59.852,80.704,0
1.52542,141.000,79.000,0
1.69492,232.889,75.222,0
1.86441,254.685,73.204,0
2.03390,255.000,80.333,0
2.20339,255.000,82.389,0
2.37288,255.000,88.185,0
2.54237,255.000,88.167,0
2.71186,255.000,92.000,0
2.88136,255.000,91.333,0
3.05085,255.000,97.000,0
3.22034,255.000,93.463,0
3.38983,255.000,99.259,0
3.55932,255.000,106.667,0
3.72881,255.000,106.444,0
3.89831,255.000,108.500,0
4.06780,235.000,115.333,0
