X0,Y0,Y1,Y2
0.00000,57.333,255.000,0
0.16949,78.389,255.000,0
0.33898,89.500,255.000,0
0.50847,101.229,255.000,0
0.67797,82.222,255.000,0
0.84746,38.333,239.083,0
1.01695,15.917,167.333,0
1.18644,41.569,110.562,0
1.35593,77.667,90.333,0
1.52542,137.333,87.083,0
1.69492,205.694,86.972,0
1.86441,238.750,79.854,0
2.03390,255.000,79.000,0
2.20339,255.000,80.410,0
2.37288,255.000,87.083,0
2.54237,255.000,88.271,0
2.71186,255.000,82.667,0
2.88136,255.000,80.500,0
3.05085,255.000,82.000,0
3.22034,255.000,77.111,0
3.38983,255.000,71.333,0
3.55932,255.000,67.375,0
3.72881,255.000,70.333,0
3.89831,255.000,66.396,0
4.06780,249.000,67.000,0
