X0,Y0,Y1,Y2
0.00000,37.000,63.000,0
0.16949,46.440,96.008,0
0.33898,44.152,127.424,0
0.50847,46.728,128.696,0
0.67797,45.536,110.184,0
0.84746,45.000,90.800,0
1.01695,56.192,85.928,0
1.18644,72.304,66.952,0
1.35593,97.232,45.776,0
1.52542,139.384,30.312,0
1.69492,209.400,20.600,0
1.86441,250.072,17.176,0
2.03390,255.000,13.024,0
2.20339,247.512,12.048,0
2.37288,243.352,13.792,0
2.54237,255.000,12.800,0
2.71186,253.080,14.352,0
2.88136,255.000,17.056,0
3.05085,255.000,18.240,0
3.22034,255.000,22.264,0
3.38983,255.000,27.800,0
3.55932,254.264,23.424,0
3.72881,241.696,29.448,0
3.89831,202.240,23.216,0
4.06780,173.808,16.600,0
4.23729,158.000,21.000,0
