X0,Y0,Y1,Y2
0.00000,37.333,192.333,0
0.16949,24.370,208.122,0
0.33898,34.505,191.837,0
0.50847,45.208,162.892,0
0.67797,53.447,125.770,0
0.84746,63.033,114.112,0
1.01695,69.078,113.192,0
1.18644,75.616,109.028,0
1.35593,87.930,105.310,0
1.52542,101.115,115.060,0
1.69492,123.488,112.619,0
1.86441,142.740,115.214,0
2.03390,157.792,110.990,0
2.20339,197.187,106.164,0
2.37288,236.241,115.621,0
2.54237,248.744,115.251,0
2.71186,248.337,107.866,0
2.88136,254.168,111.874,0
3.05085,254.700,106.927,0
3.22034,255.000,104.628,0
3.38983,255.000,100.299,0
3.55932,255.000,100.377,0
3.72881,243.067,103.441,0
3.89831,225.739,103.989,0
4.06780,228.046,109.181,0
4.23729,212.803,112.611,0
4.40678,205.952,109.093,0
4.57627,211.048,111.358,0
4.74576,185.181,109.804,0
4.91525,171.000,104.333,0
