X0,Y0,Y1,Y2
0.00000,45.444,187.778,0
0.16949,55.427,207.387,0
0.33898,70.191,212.436,0
0.50847,90.356,203.964,0
0.67797,113.333,180.240,0
0.84746,121.200,138.489,0
1.01695,143.813,112.929,0
1.18644,191.147,112.893,0
1.35593,230.520,103.364,0
1.52542,247.596,108.333,0
1.69492,255.000,114.067,0
1.86441,255.000,109.653,0
2.03390,255.000,104.116,0
2.20339,255.000,108.400,0
2.37288,255.000,112.124,0
2.54237,248.311,116.778,0
2.71186,250.773,112.147,0
2.88136,232.671,113.142,0
3.05085,233.329,107.160,0
3.22034,255.000,108.853,0
3.38983,234.956,97.111,0
3.55932,230.804,97.564,0
3.72881,244.253,96.867,0
3.89831,247.711,101.036,0
4.06780,236.498,101.311,0
4.23729,202.667,105.000,0
