X0,Y0,Y1,Y2
0.00000,55.000,132.500,0
0.16949,52.325,141.940,0
0.33898,55.714,167.974,0
0.50847,64.738,193.440,0
0.67797,73.044,189.532,0
0.84746,85.629,171.104,0
1.01695,97.165,134.756,0
1.18644,117.788,96.089,0
1.35593,142.848,78.255,0
1.52542,157.597,74.169,0
1.69492,164.576,72.183,0
1.86441,181.111,77.750,0
2.03390,201.355,76.025,0
2.20339,192.992,79.125,0
2.37288,200.998,82.414,0
2.54237,213.273,78.147,0
2.71186,217.223,78.592,0
2.88136,236.842,76.668,0
3.05085,246.818,85.095,0
3.22034,255.000,91.440,0
3.38983,250.707,89.089,0
3.55932,255.000,91.862,0
3.72881,255.000,91.333,0
3.89831,255.000,89.664,0
4.06780,255.000,91.628,0
4.23729,255.000,89.148,0
4.40678,255.000,96.233,0
4.57627,255.000,93.893,0
4.74576,255.000,79.131,0
4.91525,255.000,69.638,0
5.08475,255.000,71.988,0
5.25424,255.000,74.181,0
5.42373,255.000,76.139,0
5.59322,254.750,74.500,0
