X0,Y0,Y1,Y2
0.00000,254.889,0,87.556
0.16949,255.000,0,85.471
0.33898,255.000,0,83.908
0.50847,255.000,0,82.269
0.67797,255.000,0,89.893
0.84746,255.000,0,90.568
1.01695,255.000,0,95.159
1.18644,255.000,0,100.099
1.35593,255.000,0,103.927
1.52542,249.880,0,101.245
1.69492,243.760,0,106.165
1.86441,212.556,0,115.889
2.03390,157.231,0,127.826
2.20339,144.802,0,147.264
2.37288,138.300,0,172.381
2.54237,130.908,0,212.706
2.71186,116.397,0,225.388
2.88136,106.738,0,216.450
3.05085,100.791,0,216.575
3.22034,102.008,0,209.587
3.38983,110.860,0,211.796
3.55932,111.095,0,220.810
3.72881,99.000,0,222.000
