X0,Y0,Y1,Y2
0.00000,207.333,0,80.556
0.16949,213.942,0,82.217
0.33898,214.300,0,86.783
0.50847,223.842,0,88.317
0.67797,225.900,0,89.933
0.84746,231.583,0,92.875
1.01695,205.083,0,93.978
1.18644,206.017,0,93.992
1.35593,204.600,0,81.867
1.52542,211.808,0,76.100
1.69492,211.000,0,74.917
1.86441,218.458,0,70.308
2.03390,235.200,0,69.344
2.20339,248.433,0,70.342
2.37288,253.967,0,73.067
2.54237,243.097,0,72.667
2.71186,246.467,0,73.333
2.88136,253.025,0,70.025
3.05085,250.322,0,71.383
3.22034,252.933,0,74.933
3.38983,255.000,0,90.833
3.55932,250.244,0,94.567
3.72881,254.933,0,92.300
3.89831,255.000,0,102.917
4.06780,255.000,0,115.044
4.23729,240.708,0,145.500
4.40678,238.900,0,165.450
4.57627,230.353,0,170.669
4.74576,207.467,0,175.100
4.91525,208.042,0,181.925
5.08475,222.278,0,180.806
5.25424,222.058,0,184.900
5.42373,221.800,0,202.867
5.59322,236.469,0,213.597
5.76271,221.200,0,209.350
5.93220,195.583,0,204.500
6.10170,187.022,0,215.933
6.27119,173.625,0,220.292
6.44068,146.233,0,226.950
6.61017,142.094,0,220.208
6.77966,142.000,0,232.667
