X0,Y0,Y1,Y2
0.00000,210.333,0,139.000
0.16949,255.000,0,134.320
0.33898,255.000,0,127.311
0.50847,255.000,0,140.933
0.67797,255.000,0,151.373
0.84746,255.000,0,163.778
1.01695,255.000,0,170.600
1.18644,255.000,0,176.587
1.35593,255.000,0,182.960
1.52542,254.227,0,201.760
1.69492,235.667,0,203.333
1.86441,204.511,0,218.484
2.03390,176.880,0,246.253
2.20339,155.187,0,245.107
2.37288,151.640,0,226.471
2.54237,148.667,0,222.667
2.71186,144.733,0,215.360
2.88136,130.742,0,207.333
3.05085,127.640,0,205.493
3.22034,120.533,0,202.240
3.38983,124.556,0,189.778
