X0,Y0,Y1,Y2
0.00000,92.000,92.500,0
0.16949,99.265,107.550,0
0.33898,118.179,139.272,0
0.50847,131.939,116.684,0
0.67797,151.439,128.332,0
0.84746,173.467,157.050,0
1.01695,200.143,179.439,0
1.18644,225.722,128.333,0
1.35593,246.456,111.947,0
1.52542,255.000,97.908,0
1.69492,255.000,84.173,0
1.86441,255.000,84.864,0
2.03390,255.000,86.173,0
2.20339,255.000,82.077,0
2.37288,255.000,77.167,0
2.54237,255.000,76.194,0
2.71186,255.000,78.833,0
2.88136,255.000,79.237,0
3.05085,255.000,81.194,0
3.22034,255.000,80.729,0
3.38983,248.252,93.397,0
3.55932,216.000,85.500,0
