X0,Y0,Y1,Y2
0.00000,35.000,168.000,0
0.16949,37.972,191.030,0
0.33898,34.801,206.746,0
0.50847,36.224,202.421,0
0.67797,37.939,199.287,0
0.84746,42.405,179.592,0
1.01695,57.864,177.537,0
1.18644,74.018,150.405,0
1.35593,103.136,123.964,0
1.52542,144.845,103.684,0
1.69492,171.090,97.837,0
1.86441,202.189,79.410,0
2.03390,214.911,75.934,0
2.20339,213.294,70.920,0
2.37288,205.120,70.431,0
2.54237,198.756,60.374,0
2.71186,185.260,62.697,0
2.88136,169.448,63.103,0
3.05085,161.105,61.191,0
3.22034,153.889,58.889,0
