X0,Y0,Y1,Y2
0.00000,87.000,179.000,0
0.16949,78.486,217.024,0
0.33898,67.318,252.400,0
0.50847,59.230,255.000,0
0.67797,55.785,255.000,0
0.84746,59.250,255.000,0
1.01695,73.376,255.000,0
1.18644,90.666,253.067,0
1.35593,104.669,219.717,0
1.52542,130.240,183.000,0
1.69492,153.062,155.285,0
1.86441,178.951,152.086,0
2.03390,194.930,147.747,0
2.20339,205.574,136.618,0
2.37288,206.524,126.880,0
2.54237,203.641,139.579,0
2.71186,214.156,132.254,0
2.88136,234.500,122.783,0
3.05085,247.165,125.694,0
3.22034,253.800,131.624,0
3.38983,255.000,128.485,0
3.55932,255.000,120.118,0
3.72881,254.210,133.556,0
3.89831,251.991,140.898,0
4.06780,243.815,130.011,0
4.23729,250.466,130.224,0
4.40678,254.491,144.964,0
4.57627,254.802,143.926,0
4.74576,255.000,143.585,0
4.91525,255.000,134.954,0
5.08475,254.936,130.857,0
5.25424,250.729,127.913,0
5.42373,217.052,124.449,0
5.59322,182.889,125.111,0
