X0,Y0,Y1,Y2
0.00000,95.667,73.0000,0
0.16949,86.028,102.1943,0
0.33898,88.644,129.7517,0
0.50847,91.819,122.3580,0
0.67797,95.515,138.0233,0
0.84746,104.488,121.3512,0
1.01695,105.374,84.5185,0
1.18644,108.824,59.7435,0
1.35593,135.413,55.7453,0
1.52542,165.333,46.7407,0
1.69492,167.674,50.2112,0
1.86441,205.560,44.0384,0
2.03390,225.502,52.8313,0
2.20339,216.442,54.6584,0
2.37288,213.555,49.8637,0
2.54237,229.576,52.8724,0
2.71186,223.675,50.5638,0
2.88136,202.560,43.8724,0
3.05085,234.296,57.0000,0
3.22034,223.385,45.8326,0
3.38983,206.416,42.4088,0
3.55932,194.601,49.9794,0
3.72881,185.645,47.2629,0
3.89831,189.159,43.3036,0
4.06780,185.840,46.2510,0
4.23729,192.139,61.8194,0
4.40678,169.717,51.2780,0
4.57627,154.000,46.3333,0
