X0,Y0,Y1,Y2
0.00000,81.000,0,54.889
0.16949,86.697,0,58.038
0.33898,85.040,0,73.883
0.50847,101.050,0,63.641
0.67797,118.107,0,61.343
0.84746,130.812,0,64.019
1.01695,154.506,0,70.009
1.18644,163.318,0,70.325
1.35593,172.205,0,63.247
1.52542,180.011,0,66.964
1.69492,173.058,0,75.345
1.86441,155.518,0,74.746
2.03390,136.759,0,70.548
2.20339,135.250,0,101.064
2.37288,115.592,0,159.873
2.54237,81.452,0,176.790
2.71186,67.575,0,175.287
2.88136,68.253,0,178.643
3.05085,65.496,0,179.810
3.22034,58.650,0,189.810
3.38983,57.409,0,196.561
3.55932,56.436,0,180.028
3.72881,47.687,0,152.068
3.89831,45.779,0,139.644
4.06780,43.180,0,133.566
4.23729,43.601,0,144.305
4.40678,49.003,0,171.599
4.57627,48.167,0,187.103
4.74576,43.484,0,196.147
4.91525,45.274,0,184.157
5.08475,46.840,0,166.738
5.25424,54.280,0,164.193
5.42373,66.552,0,166.242
5.59322,69.826,0,170.204
5.76271,69.990,0,162.097
5.93220,76.365,0,174.144
6.10170,67.701,0,167.514
6.27119,64.243,0,141.679
6.44068,64.896,0,128.445
6.61017,64.056,0,132.627
6.77966,69.846,0,146.889
6.94915,84.028,0,149.727
7.11864,85.716,0,145.139
7.28814,78.889,0,135.333
