X0,Y0,Y1,Y2
0.00000,255.000,0.000,0
0.17094,255.000,0.000,0
0.34188,255.000,0.000,0
0.51282,255.000,19.746,0
0.68376,255.000,79.562,0
0.85470,255.000,133.444,0
1.02564,255.000,198.281,0
1.19658,255.000,240.243,0
1.36752,255.000,255.000,0
1.53846,255.000,255.000,0
1.70940,221.618,255.000,0
1.88034,182.571,255.000,0
2.05128,178.500,255.000,0
2.22222,196.329,255.000,0
2.39316,255.000,253.740,0
2.56410,255.000,251.133,0
2.73504,167.500,205.556,0
2.90598,132.333,196.640,0
3.07692,103.625,139.781,0
3.24786,85.214,111.429,0
3.41880,81.181,86.701,0
3.58974,129.000,67.504,0
3.76068,157.385,33.382,0
3.93162,100.598,5.252,0
4.10256,70.000,5.500,0
