X0,Y0,Y1,Y2
0.00000,128.000,0.000,0
0.17094,187.822,0.000,0
0.34188,213.867,0.000,0
0.51282,232.767,0.000,0
0.68376,246.510,0.000,0
0.85470,254.108,0.000,0
1.02564,255.000,0.000,0
1.19658,254.658,0.000,0
1.36752,255.000,0.000,0
1.53846,255.000,0.000,0
1.70940,255.000,0.000,0
1.88034,255.000,0.000,0
2.05128,255.000,67.517,0
2.22222,255.000,184.967,0
2.39316,252.146,247.178,0
2.56410,226.502,234.075,0
2.73504,181.731,218.807,0
2.90598,133.552,255.000,0
3.07692,62.087,255.000,0
3.24786,39.407,255.000,0
3.41880,22.310,255.000,0
3.58974,9.185,255.000,0
3.76068,16.231,255.000,0
3.93162,8.174,255.000,0
4.10256,0.828,255.000,0
4.27350,0.000,255.000,0
4.44444,0.000,255.000,0
4.61538,8.591,234.024,0
4.78632,27.133,129.213,0
4.95726,51.000,22.000,0
